% 1. Title: Facial Emotions Database
% 
% 2. Relevant Information:
%        The data set contains 6 classes of about 350 instances each,
%        where each class refers to a type of iris plant.  One class is
%        linearly separable from the other 2; the latter are NOT linearly
%        separable from each other.
%    --- Predicted attribute: class of emotion.
%  
% 
% 3. Number of Instances: 2204 (about 350 in each of three classes)
% 
% 4. Number of Attributes: 11 numeric, predictive attributes and the class
% 

@RELATION face

@ATTRIBUTE ecc1	REAL
@ATTRIBUTE ecc2 REAL
@ATTRIBUTE ecc3 REAL
@ATTRIBUTE ecc4	REAL
@ATTRIBUTE ecc5	REAL
@ATTRIBUTE ecc6 REAL
@ATTRIBUTE ecc7 REAL
@ATTRIBUTE ecc8	REAL
@ATTRIBUTE lf1	REAL
@ATTRIBUTE lf2	REAL
@ATTRIBUTE lf3	REAL
@ATTRIBUTE class 	{e01,e02,e03,e04,e05,e06}

@DATA
0.9427129262175535,0.9715394327520084,0.9283887922869231,0.9878809447938333,0.9593448189963987,0.9689362528708846,0.8319047958164372,0.9628246230035059,1.0,1.0,1.0,e04
0.9457829962736284,0.9717479766134384,0.9289793510238588,0.9907073701188744,0.966392557487415,0.9679130309441224,0.8318364284007418,0.9621366265140099,1.0,1.0,1.0000000000000002,e04
0.9426428081383732,0.9715632367485567,0.9300654623774111,0.9893108627367938,0.9631574108599816,0.9686280576491652,0.8351998384479233,0.9614654265369765,1.0,1.0,1.0,e04
0.9462486602799234,0.9725442918909009,0.9286386660471307,0.9918113264178302,0.9679068190350767,0.9679598410345094,0.8316774712258568,0.9612307232058186,0.9999999999999999,1.0,1.0,e04
0.942259000930194,0.9726546095549805,0.9329750204134407,0.9908683208634362,0.9661577584292403,0.9701638510767772,0.8279072631948428,0.960791482093531,0.9999999999999999,1.0,0.9999999999999999,e04
0.9472519494932887,0.905289930280906,0.8448585682375201,0.9266139218394677,0.768377788879425,0.965914070426342,0.8933007404236616,0.9628218985341942,1.0,1.0,1.0,e04
0.9431818158705584,0.9071243794147659,0.8462130050600405,0.9335008617366036,0.7736253101064285,0.9692317544460596,0.8959496187857061,0.9577821048387901,1.0,1.0,0.9999999999999999,e04
0.9434074626613257,0.9071950931862895,0.8482811322616954,0.9356352950366313,0.7769646102494806,0.9702828223619182,0.8937955413173817,0.9565376723263583,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9447369523647164,0.9081291112456479,0.8459875231841375,0.9328000287369341,0.7706072526225523,0.9695779026784329,0.893586771659338,0.9580113716719789,1.0,1.0,1.0,e04
0.9416220185157196,0.9078294040467971,0.8494314222517342,0.9367763451996808,0.7750270424273796,0.9727057011476304,0.9048371387760097,0.9560232211864156,0.9999999999999999,1.0,1.0,e04
0.9350232116813325,0.9093239580376797,0.8535387859462183,0.9445385567986412,0.7918066149787749,0.9746084825889703,0.9040660619521815,0.9541124763633743,0.9999999999999999,1.0,1.0,e04
0.930970443291832,0.9030806082785829,0.8733051448581751,0.9590730921863498,0.8327939023716634,0.9792258550477296,0.9133518443428942,0.9568204954278408,0.9999999999999999,0.9999999999999999,0.9999999999999999,e04
0.9222382918346843,0.9045869465036118,0.8827400969322423,0.966804846150178,0.8534384747555582,0.9820349703037848,0.9159642692912326,0.9558026295579306,1.0,1.0,1.0,e04
0.938485033490968,0.8921628924424986,0.9021064560853942,0.9770472458589234,0.8876284730769293,0.9854097354010796,0.9170814958391904,0.9593341128388352,1.0,0.9999999999999999,1.0,e04
0.9453537851916952,0.8964805771030411,0.9168221693573478,0.9844877136100317,0.9134087024516861,0.9878772365960901,0.9200661196750216,0.9626320976819871,1.0,0.9999999999999999,0.9999999999999999,e04
0.9562529434873631,0.890630562591478,0.9228490434106802,0.986919858655123,0.9255972234466302,0.987999318961234,0.9169638843878433,0.966297090868371,1.0,1.0,1.0,e04
0.9230747064447903,0.8933512035793216,0.921290626652121,0.9861810660473445,0.9274098839766868,0.9860834051583255,0.9182932336039403,0.9642149257203427,1.0,1.0,1.0,e04
0.9535238760661227,0.885429765187563,0.9248318765999648,0.986019101703793,0.9299258776167605,0.9861505707145154,0.9177244124217137,0.9667695644558278,1.0,1.0,1.0,e04
0.9497763771730056,0.8646539033805987,0.932895172745965,0.9840657892945207,0.9361467105557906,0.9839942829351505,0.9186839414823419,0.9701803542044874,1.0,1.0,1.0,e04
0.9652553785243152,0.8733477394204335,0.9329077748099214,0.9805216013353448,0.9297745268825994,0.9833746872486259,0.9224690951181451,0.9713381377791731,1.0,0.9999999999999999,1.0,e04
0.9616145530990576,0.8702310935840174,0.9318471249831045,0.981677112308852,0.932023786409673,0.9828526205851479,0.922912220476499,0.9705841625343823,1.0,1.0,1.0,e04
0.9578292636850898,0.8729629685320534,0.9318436983979672,0.9816306728966838,0.9333341038387275,0.9824990581398618,0.9252680514753945,0.970020778131082,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9613558618388287,0.8672423803228334,0.9329076850456215,0.9806457742534382,0.9323716383065411,0.9820226480739042,0.9264750551169473,0.9704866722091557,1.0,1.0,1.0,e04
0.9590026347950485,0.8697274622691876,0.9329452578303516,0.9813072587976961,0.9357044292365729,0.980895114181306,0.9212985100510097,0.9727506799721688,1.0,1.0,0.9999999999999999,e04
0.9659830289815104,0.9227508666682711,0.9305766422747201,0.9819862333038832,0.9167743665405153,0.9865997875869041,0.9109377971404524,0.9740238506050766,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9671516435415372,0.945545372302247,0.9240931542215397,0.9796326506846412,0.9093123748117905,0.9844950823691891,0.9126200309256457,0.9745162166060537,1.0,1.0,1.0,e04
0.9683788941158586,0.9412822601393699,0.9263716679350246,0.9809304108376247,0.9140422036449012,0.9847661285069528,0.9102519367713814,0.9746793761477623,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9690196322683106,0.9416199498668124,0.9224756314011999,0.9790801965278693,0.9065638107932569,0.9844540054743941,0.9122204954825288,0.9745344369033513,1.0000000000000002,1.0,1.0000000000000002,e04
0.9697928360495343,0.9391266262159603,0.923349774222418,0.9793777313763535,0.9058232581076237,0.9852801309626111,0.9141669183205492,0.9741964126181032,1.0,1.0000000000000002,1.0,e04
0.9699231810727001,0.9392837072167879,0.9246633734338108,0.9797294490508327,0.9073706599248766,0.9855550373864467,0.9157623724607474,0.9738121928957153,1.0,1.0000000000000002,1.0000000000000002,e04
0.9698550133229923,0.9388981710075239,0.923910612320604,0.9792110733306435,0.9061908386601746,0.9852427295897915,0.9159913875907036,0.9737933266056573,0.9999999999999999,0.9999999999999999,1.0,e04
0.9697991378947189,0.9387412137455432,0.9237198649534155,0.9789325055221736,0.9052617098147413,0.9853002063182341,0.9169432258098427,0.973689039453774,1.0,1.0,1.0,e04
0.970262706843493,0.9386178540384902,0.9233475910167932,0.9781461461839993,0.90437900294178,0.9848046411903153,0.9169233161654176,0.9739768618233767,1.0,1.0,1.0,e04
0.9702660752117422,0.9388015294891812,0.9242307825381602,0.9787117557361436,0.9057753169715886,0.9851077991261659,0.9171714123274846,0.9738199192265488,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9700907073266999,0.9396136371426608,0.9242962423265527,0.9789727583428541,0.9059628801931283,0.9852683803618696,0.916846245374551,0.9740409929608295,0.9999999999999999,1.0,0.9999999999999999,e04
0.9666471936428026,0.9225471113621915,0.9205831700238675,0.9740522737835201,0.8959000828731256,0.9836493830797505,0.9100761774774638,0.974595302467752,1.0,1.0,1.0,e04
0.9709320366645746,0.9397096826356984,0.9247065179529219,0.9789041576604374,0.905655537972822,0.9855361775642325,0.9181038072231605,0.973714003903668,0.9999999999999999,1.0,0.9999999999999999,e04
0.9714507967889501,0.9398027414343979,0.924607889230299,0.9789693332582242,0.9056561159697954,0.9855596080562185,0.9179866882554473,0.9739481612121536,1.0,1.0000000000000002,1.0000000000000002,e04
0.9720960930824485,0.9393748887594048,0.9252409512147732,0.9788287126049243,0.9061211460109457,0.9854671138221548,0.9180262681093435,0.9741415526145877,1.0,1.0000000000000002,1.0,e04
0.9719654285755598,0.9415612652738641,0.9266383841054661,0.9802053015930104,0.9090032541997083,0.9861793286226408,0.9178271075328307,0.9745336231800318,1.0,0.9999999999999999,0.9999999999999999,e04
0.9722601421408602,0.9420792172058137,0.9350691025592851,0.9845993447115738,0.9260382467937425,0.9870044759859147,0.9136720159629275,0.975910671356077,1.0,1.0,1.0,e04
0.9701064933058806,0.9495695775059837,0.9291430543650353,0.9829199710927112,0.9154101821771298,0.987269865821997,0.9150609004252088,0.9749290210747888,1.0,0.9999999999999999,1.0,e04
0.9699517435043005,0.9483153146173167,0.9286608193386942,0.9835562661973604,0.9171902367374524,0.9869965015636928,0.9110180318314394,0.9742513204191429,1.0,1.0000000000000002,1.0000000000000002,e04
0.9705340263899311,0.9515958626474312,0.9267952265539179,0.9827247064269784,0.9138573394203945,0.9866520158819114,0.911667016689718,0.973844322021203,1.0,1.0,1.0,e04
0.9717195336625151,0.9425664989779774,0.9305285931453625,0.983453462817227,0.9205607816558724,0.9862209356670762,0.9103759730657022,0.9738985438835099,1.0,1.0,0.9999999999999999,e04
0.9698230023191354,0.9527585851325368,0.9275953111284216,0.9831517883387504,0.9165283218204586,0.9863389062949891,0.9125678523259595,0.9742503902487761,1.0,1.0,1.0,e04
0.9656732064633113,0.924157792881435,0.927005942716383,0.9789072849890926,0.9103597577769768,0.9849402448118886,0.911806449368099,0.9742490519534671,1.0,1.0,0.9999999999999999,e04
0.966305250921961,0.925977005497485,0.9210911506270854,0.9748848519049289,0.8987814846456196,0.9834836473017776,0.9100285419482399,0.9745791869113346,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9655087835866809,0.9287684724402135,0.9269286856216827,0.9794234572712965,0.9128985902005455,0.98433334561224,0.9109895274541729,0.9742225239738895,1.0,0.9999999999999999,1.0,e04
0.9645268002231738,0.9340868421494396,0.9201635784319525,0.975818574553196,0.9009444716856878,0.9828520220775859,0.909608272726519,0.9743075462950721,0.9999999999999999,1.0,1.0,e04
0.9659859894421429,0.9363252061647593,0.9277235193296729,0.9805457081549124,0.9152481696131689,0.9845302218338984,0.9113615850195873,0.9745838480950876,1.0,1.0,1.0,e04
0.9658890731419144,0.9423196131338089,0.9220100900907157,0.9782192662430057,0.905999076534757,0.983691153508446,0.9115116649300267,0.9742678912466065,1.0000000000000002,1.0,1.0000000000000002,e04
0.966725580478981,0.9414202613120045,0.9277880043866114,0.9814716449817298,0.9164175545965042,0.9849264084078831,0.9109434291824018,0.9749642115873643,1.0,1.0,1.0,e04
0.9872118316760848,0.9471398511666157,0.9411161269909812,0.9976108026581619,0.9374615920205784,0.9985612209942213,0.9454845669672497,0.960960938496685,1.0,1.0,0.9999999999999999,e04
0.9497358828637961,0.8528328668329629,0.9303375522951965,0.9887089262188624,0.9365647717318903,0.984825753264831,0.9179714515780153,0.9642534533479837,1.0,1.0,0.9999999999999999,e04
0.964113339246498,0.940545162699323,0.9150118048749811,0.9874400690198727,0.9172251709198617,0.9858608589734679,0.945163355678133,0.9484145627025168,0.9999999999999999,1.0,1.0,e04
0.9632368076053752,0.9437104217319946,0.9098343807480755,0.9842083179202554,0.9056571250795398,0.985109614216002,0.9482364497621829,0.9465116550410432,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9640510000652226,0.9421388403902525,0.9182817146141837,0.9900828256781141,0.9195984044979302,0.9891354981260765,0.952268200246208,0.9436482892563189,0.9999999999999999,1.0,1.0,e04
0.9649211956563625,0.9439495579558577,0.9127381093492255,0.9861300651570893,0.9069756711098017,0.9878579084248468,0.9558773775619134,0.9440921074724656,0.9999999999999999,1.0,1.0,e04
0.9646578330844734,0.944841464909387,0.9135003147880664,0.9867538150357376,0.9092654551418284,0.987875783319318,0.9551290212143987,0.9425683191597205,1.0,1.0000000000000002,1.0000000000000002,e04
0.9645405869612264,0.9437724762135528,0.9146138812923671,0.9869257677257648,0.9115160681731302,0.98769466706327,0.9589112605754062,0.9431149040526787,1.0,1.0,1.0,e04
0.9638433211558051,0.9421064351190024,0.9226291590997378,0.9905945955633697,0.9245821637404718,0.9892591459821828,0.9505365620696082,0.9437580164166659,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9665399307568558,0.9341995067776394,0.9173355086230427,0.9854742391338807,0.9086068597558625,0.9882732872788976,0.9564263622546484,0.943083642502073,1.0,0.9999999999999999,1.0,e04
0.9567399941599629,0.9133540247389419,0.9309799029899101,0.9929377777245529,0.9399868921357679,0.9888100255568456,0.9190274779147917,0.9633909856426013,1.0,0.9999999999999999,0.9999999999999999,e04
0.9548689463170987,0.9146154662503623,0.9272628883850644,0.990188450637691,0.9342250974902795,0.9860654747574992,0.9202770748451714,0.9626732087327875,1.0,1.0,1.0,e04
0.9564935356079484,0.9119256646380575,0.9272875916115989,0.9902151515936325,0.9326119644537836,0.9867755478179404,0.9213587241841696,0.9594975404603107,0.9999999999999999,1.0,0.9999999999999999,e04
0.9548287661496577,0.9130135040973861,0.9167291001621819,0.9858154681572681,0.9157401598648783,0.9845969333884507,0.923529907320374,0.9554172537394655,1.0,1.0,1.0,e04
0.9570795588582858,0.9198308574607578,0.9195807898527073,0.9856399630908499,0.9230868809986655,0.9825884094445475,0.926689133133713,0.9549390865557796,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9616953166596236,0.9290546469699863,0.9102073338897917,0.9808981581150223,0.9081162954051527,0.980218995823548,0.9301446179864856,0.9540740348310836,1.0,1.0,1.0,e04
0.9640254273393776,0.9333747577445731,0.9161797795093003,0.9855450839067944,0.9184914713739046,0.9834644240611571,0.9393433532854013,0.9524430052320187,1.0,1.0,1.0000000000000002,e04
0.964261522288434,0.9370392378117247,0.9088374234227545,0.9823125620594727,0.9069806726317594,0.9820603778712976,0.9428877597358303,0.949724727614816,0.9999999999999999,0.9999999999999999,0.9999999999999999,e04
0.9683639348954377,0.9230350574250531,0.933106602497418,0.9836553060670241,0.9428890367497794,0.9768663575190176,0.9114359192973339,0.9715503204515351,1.0,1.0,1.0000000000000002,e04
0.9548727671830284,0.930103219513895,0.947602518533532,0.9917513282478657,0.9726448899767764,0.9751252490895319,0.9149487972434894,0.9767016274466288,1.0000000000000002,1.0000000000000002,1.0,e04
0.95048610320781,0.9283925659187445,0.9484083705517675,0.9921735309855221,0.9758030247845808,0.9730770771592085,0.9134183762907646,0.9762337818342002,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9486219214769903,0.9272087083445789,0.9480880227172672,0.9922357938769453,0.9770547252761531,0.9715298300647404,0.9143910268461966,0.9753827964540188,1.0,1.0,1.0000000000000002,e04
0.9469220162591123,0.9278856375361003,0.9484780097077656,0.992621125052577,0.9785438448708319,0.9707990225873251,0.912806979378509,0.9758279183872091,1.0,1.0,0.9999999999999999,e04
0.9465892623177816,0.9295197484092225,0.9488253573203181,0.9925513534679711,0.97866995187143,0.9708621634425791,0.9140744624001862,0.9755970160988989,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9472190198834161,0.9287755121442854,0.9484976350746722,0.9921210388020635,0.9782366390669717,0.9703073923042727,0.9138207318517425,0.9760516515375951,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9464772812928113,0.9285945893894673,0.9480509272935949,0.9920794680134113,0.9778370607901086,0.9703027496619089,0.9132915861636737,0.9765600404199548,1.0,1.0,1.0,e04
0.9662771999090825,0.9432047972108414,0.9340384784218887,0.9850562872642401,0.9444438898450517,0.9785126743901751,0.9153506860523192,0.9731855806862977,1.0,1.0,1.0,e04
0.9658977646605788,0.9415176380940716,0.9412294368712695,0.9888852859527117,0.9572529825682166,0.9793648342278332,0.9161194408124813,0.974626673153606,1.0,0.9999999999999999,0.9999999999999999,e04
0.9656789663905823,0.941483352842113,0.9475425924250168,0.9922281725936011,0.9644590213754879,0.9828832933926231,0.9162609464412421,0.9758207920108554,0.9999999999999999,1.0,1.0,e04
0.9655353610408968,0.9406584522756412,0.9492219218902584,0.9930932549109626,0.968033410796025,0.9826116297284889,0.9142455842105569,0.976797976607063,0.9999999999999999,1.0,1.0,e04
0.9655142594569515,0.9412624996036287,0.9499674818653989,0.9935023983839395,0.9695059926651427,0.9825683077570695,0.9155639582435936,0.9772878511691792,1.0,1.0,1.0,e04
0.9646557023366229,0.9402951461181022,0.9493207524036423,0.9930921313771075,0.9690753858667991,0.9817775716891638,0.9163053290681495,0.9773859341886292,0.9999999999999999,1.0,1.0,e04
0.9634654004048728,0.9384498279666285,0.9483389728192004,0.9922579156155011,0.9683431032345552,0.9803058131391823,0.9166860287371614,0.9772020972064882,1.0,1.0,0.9999999999999999,e04
0.9596289450777837,0.9344443958196974,0.9475583463472881,0.9916526939881047,0.9698308575621956,0.977485251661368,0.9158040872931038,0.9773875587838227,1.0,1.0,1.0,e04
0.9506670992009979,0.9261821086806487,0.9098216753749894,0.9823532940602343,0.9344794080473258,0.9696801818418589,0.8801636779063124,0.9805788408694347,1.0,1.0,1.0,e04
0.9873329127417592,0.8769355220276318,0.947468946930944,0.973604525152116,0.9333595181967503,0.9807168947949144,0.9288804593717819,0.9812520048094886,1.0,0.9999999999999999,1.0,e04
0.9879152874972524,0.7870016524284528,0.9448616313834539,0.9729421261149157,0.9303533294086305,0.9803377516952211,0.9348534981853183,0.9748847714741063,1.0,1.0,0.9999999999999999,e04
0.9839698595727007,0.8820999863570033,0.9381032343684269,0.966816759487697,0.9147694571063713,0.9786063148687194,0.9304119934483113,0.9807240129379389,1.0,1.0,1.0,e04
0.982239807882396,0.8824720848378106,0.9360791004986433,0.9648868617970421,0.9142982143136696,0.9757627843813242,0.9234505308780487,0.980989222764484,0.9999999999999999,1.0,1.0,e04
0.9819004303338014,0.8827998058455888,0.9381806151802249,0.9666916201368332,0.9183769872594438,0.9766045782612163,0.9245302509823136,0.9805080690271358,1.0,1.0,1.0,e04
0.9809142704932516,0.8808160877236273,0.9342048620277658,0.9638767123066974,0.9104267874533433,0.9763376685970225,0.9286829682549571,0.9780316064033496,1.0,1.0,1.0,e04
0.9792475186810761,0.8656483292752547,0.9325106511164589,0.9647624432325548,0.9105860803300264,0.9759136362256702,0.932400838277571,0.9751516427423912,1.0,1.0,1.0,e04
0.9827353259732482,0.8261357508991694,0.9413437394277835,0.9666464086371657,0.9319664658713817,0.9702304232545975,0.9300922941701016,0.9770659203374082,0.9999999999999999,1.0,1.0,e04
0.9843885028508227,0.8024723052096456,0.9548663698278441,0.9832495561833419,0.9507371323041406,0.9844653525617514,0.936529976487122,0.9761765279895872,0.9999999999999999,1.0,0.9999999999999999,e04
0.9850027084262966,0.7949999594136513,0.9494776071222587,0.9792049372156377,0.942384338612191,0.9824235476204455,0.9381796882758149,0.975315194105464,0.9999999999999999,1.0,1.0,e04
0.981032741905111,0.7482437987978027,0.9948204124033501,0.9468504068947824,0.9979916769652742,0.928374385452694,0.9940264554825634,0.9982530492960133,0.9999999999999999,1.0,1.0,e04
0.9786074436237308,0.7528460504388937,0.9957147127270889,0.9502970543457369,0.9992978480984626,0.9259693563622632,0.9930190513448908,0.9986277123147449,0.9999999999999999,1.0,1.0,e04
0.9765262427400696,0.7439046220037936,0.9957426352828187,0.9483095899646258,0.9991548752064766,0.9246009140601539,0.9925771296599657,0.9986435331943309,1.0,1.0000000000000002,1.0000000000000002,e04
0.976323339402408,0.7362007852722082,0.9961752478936331,0.949453943100955,0.999105539179058,0.9285386874892021,0.9929887765756472,0.9985309606727771,1.0,1.0,1.0,e04
0.9790641198422467,0.730902868839856,0.996236319104093,0.9441610462261522,0.9981232198181217,0.929944720485054,0.9959338507968974,0.9976899191251437,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9784475663983717,0.7238446149749643,0.9975297959223229,0.9513633558913809,0.9996969459415382,0.9317035715741934,0.9966593073646389,0.9975774355080366,1.0,0.9999999999999999,1.0,e04
0.9745849407586243,0.7080709854999916,0.9971178836501859,0.94624907831349,0.9992355997731736,0.9284403577520187,0.9965280459205195,0.9977027795336681,1.0,1.0,0.9999999999999999,e04
0.9720534320536887,0.6911223044346889,0.9972659620291056,0.945235982571494,0.9991362758510691,0.9287312338724185,0.9962476740934552,0.9976603568145532,0.9999999999999999,1.0,0.9999999999999999,e04
0.9757049769971622,0.6678994443828582,0.9974028597499268,0.9420203957457163,0.9993588335737887,0.9223388985244575,0.9958135872393067,0.9979643951143756,1.0,1.0,1.0,e04
0.9741786881260505,0.6467064810830424,0.9975877165908237,0.9409514621947005,0.9991706147460101,0.9233380250135953,0.9958503440803707,0.9977697362449744,0.9999999999999999,0.9999999999999999,0.9999999999999999,e04
0.9807277775777217,0.6414829181507826,0.998443987797545,0.942881134583303,0.9996375193943624,0.9255985860643741,0.9968578761290675,0.9976166017667035,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9774259319305525,0.7492661831000385,0.9961972559429392,0.949111151252748,0.9995045112963082,0.924299563601963,0.9929213879533136,0.9989767785442529,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9844689281921873,0.624164786244859,0.9988203975282607,0.9421204153268398,0.9998065729550706,0.9253503902384156,0.9976063363240765,0.997457145427749,1.0,1.0000000000000002,1.0,e04
0.9900645910991898,0.6186275160815011,0.9988597139965231,0.9392016740010056,0.9997101346584664,0.9235873639849647,0.9981764623199159,0.9973578354565132,1.0,1.0,0.9999999999999999,e04
0.9927149732691823,0.6244220050167324,0.9988684204255304,0.9359871048125092,0.9995787843959145,0.9222081506980515,0.9984372454440031,0.9971232457174772,0.9999999999999999,1.0,1.0,e04
0.9946484348844588,0.6315477214836657,0.9988865641396011,0.9368352929427141,0.9997937608074632,0.9200588022195503,0.9984265458617017,0.9974656891386575,1.0,1.0000000000000002,1.0000000000000002,e04
0.9954569853216778,0.6055682796221458,0.9990173287054352,0.940059140494438,0.9999915031417183,0.9183924738292069,0.9975440549562089,0.9977606227722514,1.0,1.0,0.9999999999999999,e04
0.9950168594670843,0.6079634490498066,0.9993988603402663,0.9457895567695996,0.9997391207934009,0.9179653006277447,0.9974642652422433,0.9974594203360764,1.0,1.0,1.0,e04
0.9961160577830521,0.6018605599052901,0.9994712963298957,0.9453909211297099,0.9998868045999156,0.9218861024278278,0.9979668154715816,0.9973555922671985,1.0,1.0,0.9999999999999999,e04
0.9963625514674938,0.6048619974808558,0.9994150173821414,0.9434527918995876,0.9997810917146691,0.9164783410277624,0.9976267845961502,0.9978100707699328,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9975600116534301,0.5888769041901827,0.9995424723414792,0.945841796005889,0.9997709507413397,0.9207282410991205,0.9977828855126709,0.9977966412092568,0.9999999999999999,1.0,1.0,e04
0.9966761401968915,0.6028943709375764,0.9995542756158934,0.9461263252098733,0.9996652457278099,0.9192052809025831,0.9980155316640053,0.9975944920947506,0.9999999999999999,1.0,1.0,e04
0.9777214326220298,0.7433152848709748,0.996228104736885,0.9506525425955904,0.9996062877025514,0.9244879104649791,0.9928623879815258,0.9987564155249941,1.0,1.0,1.0,e04
0.9970260255254123,0.596051366787719,0.999402584866475,0.9452867354849732,0.9999147296151545,0.9214248791175984,0.9970972924301232,0.998007005149732,1.0,1.0,0.9999999999999999,e04
0.9769399209257041,0.7486105770615786,0.9960553662224927,0.9501344447850063,0.9995478674111845,0.9235574023743894,0.9927093670949299,0.9986390434616057,1.0,1.0,1.0,e04
0.9788220365850379,0.7508745077732499,0.9959566550791153,0.9498678234762198,0.9993909975937058,0.924765900307759,0.9923227324882067,0.9988031491963315,0.9999999999999999,0.9999999999999999,1.0,e04
0.9770353063782079,0.7496839284929271,0.9957933206999218,0.9495755731309051,0.9993452785997141,0.92421670957854,0.9923242193475709,0.9986023221696352,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9783917104933818,0.7520717021202362,0.9957081500382623,0.9498128026498609,0.9993635411607895,0.9241037467540527,0.9926004060923966,0.9987450047208054,1.0,1.0,1.0000000000000002,e04
0.9762396511903066,0.7522991799145122,0.9960084767475611,0.9503275758201926,0.9995124959601439,0.9243449650572206,0.9922739604320299,0.9987988440016965,1.0,0.9999999999999999,1.0,e04
0.9778812837495195,0.7522691492912049,0.9960942287616692,0.9507946622262285,0.9995986127103436,0.9243278876018312,0.9922931901160545,0.9988722523171186,1.0000000000000002,1.0000000000000002,1.0,e04
0.9972189807050987,0.8963901131560745,0.9716404659360338,0.993846344286459,0.9999245307282867,0.9536149070731543,0.9848672131904181,0.9576446380782262,0.9999999999999999,1.0,1.0,e04
0.9728958605316701,0.9322568464755235,0.9601080102923609,0.9991597104254234,0.9977022302372526,0.9641136920775994,0.9611313167062577,0.9352270621854052,0.9999999999999999,1.0,0.9999999999999999,e04
0.9739290107200922,0.9286890565836464,0.9630185585394075,0.9994559882544033,0.998533363787225,0.965355561878646,0.962797427725498,0.9350509138639903,1.0,1.0,0.9999999999999999,e04
0.9741982377569613,0.9275209937739909,0.9627130799976898,0.9996732180378787,0.998854397270345,0.9655377575260772,0.9640231176306727,0.9326310204483377,1.0,1.0,1.0,e04
0.9745651091644801,0.9253382550658814,0.9632786228468535,0.9995260889630226,0.9983564587445621,0.9670704700458578,0.9659847904103337,0.9305038511585529,1.0000000000000002,1.0,1.0,e04
0.9771455849511148,0.9144407924234663,0.9637068183161844,0.999469445866396,0.9982528576711766,0.967748250164835,0.9707584839653276,0.9265088366016317,0.9999999999999999,1.0,0.9999999999999999,e04
0.9786253815681462,0.916232875517529,0.9659929482654677,0.9994964794836022,0.9982963587480682,0.9696417179015545,0.9730515819665053,0.9251678535974351,1.0,1.0,1.0,e04
0.9830106347574831,0.9135794832201363,0.964524577810122,0.9999222671177522,0.9991397698095029,0.9686486390291622,0.9701204111492201,0.9243368590695089,1.0,1.0,0.9999999999999999,e04
0.9845441912384615,0.9037055167481778,0.9629100883354652,0.9998451909310662,0.9979759278581577,0.9709357105106562,0.9719639875197494,0.9195336570889883,1.0,1.0,0.9999999999999999,e04
0.9862336864289729,0.8917689157957251,0.9621146546420869,0.9999989988711494,0.9989965909069346,0.9708319284351269,0.9753249910471746,0.916254634253334,1.0,1.0,1.0,e04
0.9850808278721367,0.8786480173176652,0.9627593229283651,0.9999515267264775,0.9979934935277014,0.9733923630658483,0.9772414067935357,0.9120010908362237,1.0,1.0,1.0,e04
0.979534420488127,0.9199598025111666,0.9612956307604439,0.9950424070098741,0.9973557161627348,0.9597506053285672,0.9668438166949732,0.9501680911637868,1.0,1.0,1.0,e04
0.9868888929936414,0.8719522739476526,0.9639193988763547,0.999866748694505,0.9960464708491142,0.9783957901028908,0.9787138578612986,0.9071443766004531,1.0,0.9999999999999999,1.0,e04
0.9858756883155971,0.8632832701605809,0.9638314085080176,0.9996036411027508,0.9932086095826028,0.9813465518802891,0.9785945750581233,0.9040235272960692,0.9999999999999999,1.0,1.0,e04
0.9827584370849287,0.8679634585818758,0.9639567601158096,0.9991074716150735,0.9891877070652507,0.984560655214609,0.9779854327585131,0.9019035957189588,0.9999999999999999,1.0,0.9999999999999999,e04
0.9777526644615694,0.8726406986296376,0.9632853688622065,0.9992458408230324,0.988752139561928,0.9851566675690051,0.9769187870176244,0.9021984424733287,0.9999999999999999,0.9999999999999999,1.0,e04
0.9804619920792507,0.8626012992985205,0.9617477178119007,0.9987454761344773,0.9870933553642391,0.9839008335256644,0.9743996321762823,0.9041177135174134,1.0,1.0,1.0,e04
0.9774472157272096,0.8635167487945934,0.9617408252803217,0.9987516395322921,0.987200702463448,0.9841040996934832,0.9732727294860207,0.9057420613656345,1.0000000000000002,1.0000000000000002,1.0000000000000002,e04
0.9751318584248845,0.8553165457554841,0.9615973860454975,0.9989777634040726,0.9883081847162837,0.9836012426530506,0.9722346129671356,0.907837571464791,1.0000000000000002,1.0,1.0000000000000002,e04
